"","PC1","PC2","PC3","PC29","PC30"
"13741",2.98965441017571,0.0719868617817845,1.46085009447247,0.051010233642607,-0.0434221195091661
"13742",2.90463691403191,0.0355825405370626,1.42125199846011,0.0504795476929467,-0.0532631749175558
"13743",2.32781034456196,0.207074006283529,1.63340102772886,-0.023520740388453,-0.0531738996828843
"13744",2.53359355432045,0.271663777700565,2.05566353606616,0.0761750049107685,-0.0260758784499629
"13745",2.27773257998536,0.256766743921666,1.5246746054784,0.00824586373844652,-0.043227092009328
"13746",2.87283516180956,-0.138068232216522,1.46990708770684,0.0202938413696222,-0.0416273730649608
"13747",2.77811040881746,-0.0596425763089874,1.39805909766664,0.0280318917073358,-0.0371370713958878
"13748",2.71524989651897,-0.0719303563469332,1.61464550555178,0.0069101142407536,-0.0367772877208012
"13749",2.62437832893364,0.17438407025508,1.50217131529524,0.0300744858682553,-0.0373661473188989
"13750",2.20094182142217,0.220623512470204,1.58563144302694,-0.0284807139799674,-0.0362346952855359
"13751",2.41443132808798,0.0605827885821619,1.42531327156877,-0.0268168935038895,-0.0282255576296812
"13752",2.79059547328995,-0.126608809426607,1.18514244531644,0.0484879373755639,-0.0436818998953511
"13753",2.62137118377977,0.157167105220823,1.82329274917405,0.00762249618560936,-0.0228538066494914
"13754",2.44783367697441,-0.0114133190549152,1.41928594834572,-0.0257276867597462,-0.0207682801285643
"13755",2.52372917808244,-0.00195751656736853,1.24310493951189,0.021513774014157,-0.0539857557441385
"13756",2.58854546726645,0.128282716276689,1.81243243812262,0.0506255282290084,-0.0415865177912673
"13757",2.44949254811783,0.165780886600718,1.23347343438749,-0.0237502561200371,-0.0526130039000379
"13758",2.82831313487226,-0.139539813203164,1.16308492916748,0.0475323426217161,-0.0421477741554378
"13759",2.80352975118842,-0.0412273683926674,1.22074523543345,0.00559139176502625,-0.0436736694390717
"13760",2.90190023872023,0.148035587207812,1.69347956055225,0.0424735857595023,-0.0425712634964173
"13761",3.02144016749984,0.0981449516089316,1.67566771017051,0.0279582024385146,-0.0452179074689305
"13762",2.58919103082076,0.116846751845351,1.74911659254838,0.0179764864401335,-0.0350038443822695
"13763",2.64496053132384,0.00817475972011106,1.57959510691407,0.0434489929080979,-0.034671424589054
"13764",2.75798612621892,-0.0583319620241158,1.26513033068358,0.0213249333303544,-0.0312108346013868
"13765",2.35473165774551,0.266609508986803,1.51273633535771,0.0497110918322402,-0.0394718669101833
"13766",2.38430484235292,0.0939925136177276,1.5618925407438,0.0490807922981442,-0.0201079954970619
"13767",2.64051000719303,0.0726239967183616,1.72500194198178,0.0257989994432209,-0.0154269025163826
"13768",2.48037118745061,0.0384778938337325,1.24135083386706,0.0242356125580331,-0.0458799003843888
"13769",2.84870939591874,-0.0172102219706841,1.6400911839277,0.00278014162897776,-0.0411629329908201
"13770",2.93687816845296,0.0363522117468153,1.35859103411963,0.0257826887888648,-0.0458712857938608
"13771",2.42016209823889,0.37551113999365,1.68939304009126,0.00543079943544836,-0.0508363043276021
"13772",2.27965032157487,0.321180065703764,1.94228190703339,0.00816969983132807,-0.0326352118960087
"13773",2.70341091510734,0.0812318402107443,1.27327298543206,-0.00665764078862668,-0.0621006010696377
"13774",2.56998585496266,0.0475854711450467,1.64060244719599,0.0709538003089061,-0.0341180843684315
"13775",2.50648676054923,-0.0179962209107477,1.48878563323038,0.0416830841553494,-0.0357709941162215
"13776",3.20508408278838,-0.0356596425380212,1.49065793380981,0.0257913195280705,-0.055334687519123
"13777",2.70192236302433,0.0388184611667627,1.38560618834583,0.00421331822828522,-0.0403757359555348
"13778",2.73321148974924,0.0661864558948277,1.36137705281871,0.0299049024183571,-0.0507118048643502
"13779",2.70702067832841,0.204117507207517,1.74792561502902,0.00576723872529226,-0.041523645815117
"13780",2.44435507060299,0.115910498234606,1.68098086948346,0.0250852361133912,-0.0367665446979485
"13781",2.93782222218019,-0.0713678554048167,1.3416116798377,0.000629569318952307,-0.0618034046427205
"13782",2.32589124104929,-0.0352103256112194,1.40187290280334,-0.0251934845538642,-0.0323473327579928
"13783",2.61430500051919,0.00336213918763395,1.71634416771968,0.042181347912808,-0.0223388423987933
"13784",2.81745183780947,0.100594747208785,1.76903992851701,0.0444944392829929,-0.0242103205143154
"13785",2.91419273227204,0.0615163360608635,1.47303570388243,0.00975696850967549,-0.0475727317232212
"13786",2.82488274483383,0.0850139017547087,1.51560099398902,0.0281560459574007,-0.0268990168233886
"13787",3.27007052549759,-0.0671852396892397,1.16767926568972,0.0167955321420559,-0.0699708710217819
"13788",2.45019702999474,0.237655283431131,1.42117000302782,0.0561245983880777,-0.0499346517532195
"13789",2.48671275405586,0.190172150519884,1.32534103974731,0.00409402974428989,-0.0641447383690987
"13790",2.85511036961157,0.0899080180758461,0.98775148439546,0.029715870525901,-0.0735183432158968
"13791",2.65127553779855,0.119810923545585,0.99051045035978,0.033814900706549,-0.0783156168206929
"13792",2.62839187404989,0.294185772955746,1.51477344535968,-0.0166061603995798,-0.060336837422359
"13793",2.87770666587041,0.150689327828212,1.57055681321342,0.00249151337466018,-0.0638271477467094
"13794",3.0679030962736,0.0227503864271059,1.52473638476156,0.0573418526163689,-0.0528009915753097
"13795",2.65894920180826,0.144199892109966,1.41018116035388,0.00699882406013362,-0.0556805601958712
"13796",3.32381774876479,-0.242541228814247,0.948723469125409,0.0564957872274915,-0.0637428842630137
"13797",2.66594743510859,0.132191175486776,1.08283963382771,0.0167839068545597,-0.0783902681550827
"13798",2.95992402548055,0.112906882494127,1.19906547230178,0.0103355993700194,-0.08341300291306
"13799",2.85373976094124,-0.0874038927027468,1.17361037447043,0.0277781829413535,-0.0417477545284688
"13800",2.7989723748476,0.0522383796140863,1.18172211180775,-0.000230886547735286,-0.0725880976073559
"13801",2.76786042846055,0.0476121255262952,1.31839774376186,-0.00156145804703109,-0.0601381348673562
"13802",2.7510496195057,-0.00482087267303044,1.30611704422222,0.0601823987579198,-0.0433394588745501
"13803",2.8677451696004,0.0148907183427653,0.816360985050498,-0.0113550142472942,-0.0696996857291093
"13804",3.09642332671077,-0.214633046092946,1.15642441694287,0.0569069461548764,-0.0442514055276447
"13805",2.93036363806705,0.0686031693426631,1.00687603636992,-0.00877838776532067,-0.0817141620479505
"13806",2.95076131360489,-0.0938673520852625,1.31941918859496,0.0581546654453708,-0.0326684568979142
"13807",3.20135954640634,0.0634428369040734,1.31872803786833,0.059501855683817,-0.0546203414455657
"13808",3.12309956905234,-0.1248440003324,1.37944099193937,0.0788551637279722,-0.0354545880505976
"13809",2.62866000128479,0.0100961336455149,1.178473077931,0.00497390998337334,-0.0699589833293873
"13810",2.78083380804603,0.00666190474784889,1.05657459959925,0.0142519829624581,-0.0776097449762001
"13811",2.67208856855193,-0.0316684779235845,1.22189143270527,0.0100102423106904,-0.0631188025787314
"13812",3.05229184292945,-0.0400444028019724,1.4075760721045,0.0787646067141019,-0.044526304299344
"13813",2.99978612401124,-0.208326526874376,1.01067743764065,0.0265834543910746,-0.0534295499369268
"13814",3.04220150778896,0.194737683786451,1.26951389543715,0.0137203872850164,-0.0631133567045365
"13815",3.03571000719459,0.24074481804255,1.50644982988044,0.0608428137221189,-0.0617371618066498
"13816",3.12487854955955,0.0523011615220005,1.19364780136311,0.0808491539739987,-0.0673302014404236
"13817",3.03813772092607,-0.19400059598598,0.898083962637414,0.0132568913986658,-0.0778238432298344
"13818",3.23275975526648,0.0679513858689048,1.18209878203096,0.0608721702382745,-0.0671444392696111
"13819",3.03648590781252,0.133093412212644,1.48944342286376,0.0356665108033621,-0.0776260351898161
"13820",3.00362873971331,0.093417723520372,1.59364495887959,0.0811382842883253,-0.0680022998493386
"13821",3.02295887704961,0.132474504964637,1.35845851348236,0.0794280254608326,-0.0639519549491703
"13822",3.49800168018349,-0.209075128998546,1.42634097999562,0.0771101858391841,-0.0559186015313664
"13823",2.95547430074093,-0.0526570000732864,0.83685039188125,0.00887110074712605,-0.0824318969925806
"13824",3.14721166236676,-0.123074879069634,1.17458789764331,0.0826192091702952,-0.0598854326351836
"13825",2.52609637301378,0.178874252544967,0.935361736939031,-0.0107978748377851,-0.0794996247466381
"13826",2.76202341319352,0.0648555030627508,1.20390329760134,0.000830689686543597,-0.0743199169047244
"13827",2.83308255122367,0.137617707825235,1.21471994411316,0.0381174013627571,-0.0732294537874824
"13828",2.9172027899201,0.172075042940426,1.62236349642949,0.0526903786210756,-0.0466970798190952
"13829",3.06369359026156,-0.142911583742775,1.16255995110497,0.0559104732061102,-0.051881664891535
"13830",2.88820210626972,0.0202082028012761,1.41313287139338,0.00837028127560749,-0.0608315110241175
"13831",3.1306038133669,-0.0206591027949951,1.02026320362335,-0.0107332588100734,-0.0711790743920648
"13832",3.04420641706788,0.135656282230271,1.55773682549755,0.0333323944982391,-0.065830491055344
"13833",3.01669621342617,0.0148282949564053,1.4961570515328,0.0139439233951118,-0.0441626307124129
"13834",2.80939574962863,-0.0782133191321092,1.02428657595853,0.00563794558942165,-0.0695739271137525
"13835",2.66685810032226,-0.00303104533597431,1.15649285530994,0.00408455365479489,-0.0685484160628834
"13836",3.26449746884509,0.0941290932165452,1.39690866837621,0.0378135151916551,-0.0689278713820345
"13837",2.97588444113037,0.0623275376663874,1.08255617620209,0.039707224431282,-0.0743229219987267
"13838",2.94010551600018,0.128490926560115,1.45880466674553,0.00785150353628619,-0.0585218682008906
"13839",3.02803378129515,0.0618748734334882,1.15278919675712,0.0216875166128103,-0.0728016683564986
"13840",3.09810817185892,-0.0386754418647051,1.47590774649821,0.0103128569950765,-0.0508208512636359
"13841",3.12375576388881,-0.157841493747424,0.937778675559649,0.0138703753799129,-0.0681372359132065
"13842",2.57896356109677,0.219935314038526,1.543077924988,0.0351631230566455,-0.0472296978443287
"13843",2.76306451989163,0.210922488362844,1.17956236676242,0.0053976740875926,-0.075755564169254
"13844",3.06094621755316,-0.0481465399963766,0.968183209910593,0.000609445410933178,-0.0849250171014611
"13845",3.17474908747883,0.106163942537509,1.39040514245237,0.0645536124776948,-0.0570495705011114
"13846",3.06649633824398,-0.0698555962956763,1.19494927829335,0.0863463212869712,-0.0534063718704044
"13847",3.23691023761871,-0.195334730189835,0.829953472012533,0.00325535601096672,-0.0784994285748837
"13848",2.73619712958594,0.157123483423335,1.50320469378092,0.0196888330605465,-0.0483360381532581
"13849",3.0906154896516,-0.220802770406438,1.01735487400226,-7.60643810887411e-06,-0.0655858573830215
"13850",2.82063736432717,0.0580755614316635,1.45215143774006,0.0132434077503361,-0.0655269845886607
"13851",2.88675760144566,0.0629362313162591,1.01273294002761,0.0337949680071833,-0.0558557697851354
"13852",2.63740182087551,0.191713406654423,1.63722691359948,0.0154665933222591,-0.0555152292408664
"13853",3.11299066174398,-0.0183912547117525,1.52676874710682,0.0548584724034627,-0.0613516574393336
"13854",2.66858583288083,0.196310234461474,1.50056287567455,0.0168071005853454,-0.0679837257518775
"13855",2.78381667820641,0.217132403069793,1.44984483499172,0.0187461153776521,-0.068459690051081
"13856",2.73088567593636,0.0623348539943943,1.30839469215624,0.0334281320761478,-0.0670314206358439
"13857",2.88505105890275,0.121188724338898,1.63629548213149,0.00870865110174101,-0.0589411915455591
"13858",2.9661315632313,0.0376668547064342,1.27227215749576,0.0562817132389797,-0.0605459266330366
"13859",2.77350459425921,-0.0309852139872748,1.1202160208253,0.0577546241860597,-0.0555244665133059
"13860",2.63178700268171,0.22050777940598,1.57176650138183,0.00948791392614816,-0.0608459959462909
"13861",3.66787009632484,-0.454625455773872,0.79690737475438,0.0214335397328479,-0.118731266391099
"13862",3.63797825480714,-0.52894730173669,0.260943919221387,0.0535236811347819,-0.111978940062244
"13863",3.88477468372605,-0.405241242616452,0.556817396749424,0.0422946131174713,-0.121797088000557
"13864",3.34638783438342,-0.12164500150963,0.67454517978783,-0.019868131613237,-0.117322557985941
"13865",3.47281441854518,-0.300656794939495,0.869483146563698,0.00985486790783998,-0.0888361434765712
"13866",3.09088238185437,-0.210924015909582,0.746736708907604,-0.0127451511178054,-0.0961409850920855
"13867",3.86333543236435,-0.515422500401771,0.822335819736704,0.0228754219861203,-0.101979024160476
"13868",3.19547302883434,-0.381529689679083,0.58564072714514,-0.00644003866756719,-0.111989551804862
"13869",3.43640221168823,-0.242411788560849,0.850261856806126,0.059426630873854,-0.103001037113957
"13870",3.19839245165471,-0.319049353326771,0.875363872358375,-0.000191488682458245,-0.091772766228795
"13871",3.3385316198816,-0.281448698225108,0.745805277439615,-0.0195030933383235,-0.0995669473967782
"13872",3.21337220174253,-0.355491468667891,0.775515003659002,0.0545750389961088,-0.078690418193784
"13873",3.71562634646872,-0.40547649719728,0.8586364157672,0.022982746940362,-0.110541717272362
"13874",3.37499780592961,-0.140611781683866,0.654694800243549,0.00252839853051331,-0.127980625559468
"13875",3.72460120819461,-0.428002144826665,0.718099075995612,0.0539351482008986,-0.0914656915328187
"13876",3.17811213332306,-0.154050674266519,0.660886792026083,0.0492167233703033,-0.103366522541319
"13877",3.79299779588205,-0.589668298362975,0.549815943122586,0.0688528624056788,-0.100270748066187
"13878",3.22390747941617,-0.411510146603428,0.78730467110587,0.0494286015143727,-0.0945784434865369
"13879",3.68604193718246,-0.449770401588498,0.666443115158942,0.00386544788375849,-0.108836698483582
"13880",2.767714790888,-0.154029155645183,0.654922863648985,-0.0184387595667302,-0.10050435533428
"13881",3.78180336604961,-0.49810161731777,0.507168417683374,0.0587453454109397,-0.108358945608572
"13882",3.70671664323127,-0.521427443042403,0.415519398537859,0.0462219835830976,-0.103146400839704
"13883",3.77591528002692,-0.492009750165501,0.329246050333162,0.0283924056389988,-0.115778894450498
"13884",3.1465377711352,-0.170129835966945,0.748489743273366,0.0562238597880585,-0.0997057958965579
"13885",3.36874805069865,-0.288858612518787,0.614986237595955,0.0348316401183476,-0.0970155853491311
"13886",3.6679739540317,-0.336772034491352,0.869000881379158,0.0291675772075326,-0.0963422658112839
"13887",3.48799276283583,-0.613735473580226,0.464475995723294,0.0523916301365476,-0.0933028431246103
"13888",3.38889178453664,-0.308615666349778,0.93415587425568,0.0528061264608287,-0.078762040003225
"13889",3.40808804207491,-0.399041771485108,0.577872805701948,0.0517591526584448,-0.106001134404179
"13890",3.43049352056396,-0.414814722374022,0.632368749417946,0.0527871143768846,-0.0822658323252273
"13891",3.7862868318548,-0.439105174778976,0.491165277492229,0.0567237273617929,-0.114325342835469
"13892",3.31141304140747,-0.185070664627875,0.895633803035811,0.0467225912563962,-0.106005774257718
"13893",3.55529938319155,-0.190855785232542,0.879994436777825,0.0625276402969669,-0.0856496404140651
"13894",3.64466125012437,-0.37381507986128,0.624545107952629,0.0551647626940365,-0.100421512942255
"13895",3.94482325286287,-0.399077769790057,0.724803531991157,0.0737293599345039,-0.1144434317437
"13896",3.65822208288547,-0.577709715672153,0.498228270849239,0.0395971161394117,-0.0917671888003058
"13897",3.75509950431257,-0.58411432249319,0.644013896915409,0.0699537271158481,-0.0826508236277284
"13898",3.45290084752566,-0.412363340500581,0.349874836825138,0.0470564979595865,-0.118022192937838
"13899",3.74459039133686,-0.331006065957651,0.766768840660241,0.0503253049165792,-0.109612864860765
"13900",3.00057932938669,-0.195735198827001,0.935945250732626,0.0530072642366715,-0.0868787156360824
"13901",3.35587378561434,-0.236776498876647,0.940245032301043,0.051769910456901,-0.0863181642830695
"13902",3.85774463752511,-0.522869833948804,0.421481888489504,0.0491554711423742,-0.120385000407242
"13903",3.40353311641749,-0.327856006932939,0.651152174239696,-0.0252862853495304,-0.108889654405915
"13904",3.49124524226899,-0.254467986571829,0.589808822189177,0.0267568027352642,-0.113656274787364
"13905",3.4948710068871,-0.370679528518151,0.391557280946714,0.00870221505269619,-0.104444555108103
"13906",3.35033236714023,-0.213429766146323,0.45048340996477,-0.0199657822965344,-0.132529828887448
"13907",3.34326595485621,-0.485373366189911,0.441470463592739,-0.00821716160569605,-0.119355775903878
"13908",3.43291336037712,-0.372136123999785,0.823598747147339,0.025839192470398,-0.0891980165226254
"13909",3.27584794499726,-0.309392954706321,0.863499031089185,0.0413366659153413,-0.0881349216793892
"13910",3.72208150539027,-0.512275155020059,0.650103054960772,0.0689175111119203,-0.0902069479075729
"13911",3.17428899960931,-0.230199312684141,0.800386385325584,0.0348080497737938,-0.0872588647686419
"13912",3.52671991731098,-0.147344522625718,0.87398821162477,0.0580483040973255,-0.0993364283372604
"13913",3.38334171424169,-0.306894858536343,0.666055676599089,0.00224504394204487,-0.103393150703892
"13914",3.58977563011989,-0.0877321872267227,1.05625029669365,0.0796796239659026,-0.0934260811321402
"13915",3.43284023909194,-0.172073348550675,1.09001249050962,0.0290538298562736,-0.0999341305449624
"13916",3.77970851749512,-0.407072127220067,0.731527767588838,0.0590980140315244,-0.0936273748296909
"13917",3.26661998075905,-0.354650395612993,0.637960330794383,-0.0175774037702386,-0.0986266403630351
"13918",3.38016979234798,-0.386154657878111,0.499682126791206,-0.0205596506967322,-0.113233914634701
"13919",3.45831468257553,-0.378303730804241,0.359882888387124,0.0272501628168696,-0.099890851614832
"13920",3.84038450412088,-0.24963947500883,0.831098643670414,0.0726882422902848,-0.111806019467851
"13921",3.98302135190034,-0.412204948771546,0.7028233093701,0.0728400036059255,-0.113032864477196
"13922",3.37714294287036,-0.324898081585597,0.38017084018567,0.0309143484295397,-0.0932944103003136
"13923",4.07663571661228,-0.540549427641298,0.511113940815433,0.0280784378499525,-0.115761224915563
"13924",3.30610079634731,-0.472667963899027,0.463616867298774,-0.00718539266278842,-0.121031993888212
"13925",3.06350506527859,-0.367936540483461,0.474498380182826,-0.0202834644039392,-0.0993820214054562
"13926",3.57637583119285,-0.359038639145255,0.711255135788391,-0.00451623672039601,-0.111805521955679
"13927",3.80867002100444,-0.468635660958927,0.379085687889198,0.0281029263233816,-0.106359602427006
"13928",3.22701658124489,-0.0752170807269591,1.06652125163746,-0.000325592636498657,-0.100440508291123
"13929",3.28831444549252,-0.267387436152387,0.26006497555522,-0.0224596107469212,-0.120669800660369
"13930",3.29489916434339,-0.237531859813466,0.773496802226836,-0.024266041889441,-0.100359979987215
"13931",3.35804117530771,-0.246520504944867,0.508984212009103,0.00516468731221804,-0.0965874354495018
"13932",3.67081032482069,-0.316640083737882,0.853829884135634,0.0600818263577156,-0.0850297432506149
"13933",3.31871556547157,-0.246446141936127,0.68366304355769,-0.0180696861394522,-0.0963664209291719
"13934",3.34382611839883,-0.181426144868155,0.690857494090564,-0.0175815598630126,-0.111850394652682
"13935",3.41798987774586,-0.0569811404652583,0.996317380906331,0.0590552998723609,-0.0907820422238776
"13936",3.40932340336315,-0.191897048139516,1.04158561018696,0.0772216148471619,-0.0971550598029709
"13937",3.04469316766119,-0.245114655829602,0.675909648028816,0.00504742110180879,-0.0998091530411968
"13938",3.60585546966805,-0.395582434494855,1.02097038706158,0.0531778617448142,-0.0787558588389643
"13939",3.33160551170024,-0.401493060932461,0.709616176351627,0.0231729405158836,-0.101734448007281
"13940",3.46482403026538,-0.392426182481155,0.400652517663631,0.0511338395814329,-0.106014265716444
"13941",3.02732587497773,-0.166220198666925,0.807843197556476,0.022348285542796,-0.0848484828361644
"13942",3.42643451983469,-0.369701087428625,0.421575129467543,0.0521281262810451,-0.120488489535407
"13943",3.72136380177172,-0.377145565646117,0.499114324616987,0.0723838442318783,-0.111862371997764
"13944",3.47148081473451,-0.362600032422973,0.914095938364432,0.0493373442027034,-0.0857229788143012
"13945",3.44845907233499,-0.337298585465472,1.02848650265771,0.0332652570258255,-0.0873379338122748
"13946",3.65697881764946,-0.330548119332816,0.427555095969614,0.0317162979773429,-0.10890901244528
"13947",3.16164281578697,-0.180959415403601,0.99479543304048,0.0151529852968047,-0.085437350540872
"13948",3.12814706557281,-0.273929016113722,0.730593747205572,0.0524758200947934,-0.0778263086232711
"13949",3.28555142718441,-0.43003094465605,0.704920861542137,0.0472375661557357,-0.0980484934174946
"13950",3.34310580098618,-0.249273414534278,0.415585823694842,0.0222906757714507,-0.10955790689656
"13951",3.47730263243163,-0.263963587469721,0.602518735796871,0.015078815919142,-0.110115884982915
"13952",3.85052351343149,-0.22265942721163,0.76893608298855,0.0294416701133677,-0.121501035058367
"13953",3.62423733967325,-0.241939297630475,0.31029852328602,0.0472395385483468,-0.126847336294053
"13954",3.56125369248262,-0.301581059310211,0.128048032246323,0.0256181544435601,-0.132776217270185
"13955",3.53449306254156,-0.383103761834873,0.255766055895288,0.00540478297469335,-0.118635673954917
"13956",3.86656949715305,-0.245565831319684,0.422454425812712,0.0566436995076303,-0.115974015668727
"13957",4.01165286975751,-0.520933851500691,0.291539136432539,0.07766708125629,-0.110444546408299
"13958",3.56387518245111,-0.220759450020226,0.497810317482461,0.0207977674279323,-0.120053640137457
"13959",3.84120742405371,-0.318099361734989,0.218130959918482,0.0340534729639419,-0.120344059210263
"13960",3.74478657455001,-0.396282558641452,0.349501630627994,0.0506929178948831,-0.120748402257087
"13961",4.03305436776954,-0.55658378596595,0.353936438956525,0.0764522608608077,-0.114052815838157
"13962",3.48872686509111,-0.412943827726533,-0.0829637511693719,-0.0160032878068762,-0.138761547649764
"13963",3.90322935245072,-0.29310781679241,0.32664865059058,0.00463300239142334,-0.130221169826628
"13964",3.51031755335284,-0.225439677690686,0.361240723009205,0.0323698899992021,-0.128601586364048
"13965",4.09308885006302,-0.574447397082048,0.271293696074337,0.0740393267775181,-0.117108944883193
"13966",3.74589236216578,-0.227513193897172,0.637738528633027,0.0378192426937819,-0.119224142277953
"13967",4.09069036898354,-0.46166446818425,0.273941380506986,0.0531743301870261,-0.123877615000307
"13968",3.72145106731896,-0.248481227094964,0.456138254821718,0.0776425164224718,-0.117817462052862
"13969",3.5268200130331,-0.212581780268533,0.456705542886944,0.0584026693905755,-0.1104472540389
"13970",3.61717902411378,-0.402084795802033,0.309299792021423,0.0528586262283884,-0.109568215921359
"13971",3.48066657296639,-0.100380820927112,0.491840335091733,-0.00902312347534481,-0.109153947116962
"13972",3.34879487377358,-0.152781332989099,0.331211733295715,0.0317135559480726,-0.112973355820629
"13973",3.50759813610667,-0.134155159826571,0.585499591328403,0.0326364486669366,-0.113709389569735
"13974",3.66591707209228,-0.371219165996806,0.0900435713641317,0.0282757230096196,-0.116187981806265
"13975",3.51725281095946,-0.264292978244874,0.42794038583455,0.0383992993236624,-0.110497525518677
"13976",3.65601250813312,-0.222759692161324,0.327649646233676,0.0114505591946839,-0.126906410148004
"13977",3.71813891119137,-0.170368132454816,0.385060868239558,0.00574228899720143,-0.140404479609814
"13978",3.7366458316082,-0.251912655951803,0.55790168500197,0.0415578802932763,-0.122950973916209
"13979",3.79020087989334,-0.427190174994837,0.338914971026502,0.0812316400086041,-0.116673563768077
"13980",3.87923486318381,-0.260087980645284,0.667080369972489,0.0322578321716488,-0.123755520193415
"13981",3.30501483724668,0.04667985538314,0.630120313782926,-0.0116259790989532,-0.115659848651256
"13982",3.49556520708144,-0.0973540125226229,0.487607538965482,-0.016207738612545,-0.13097748001826
"13983",3.71263154379122,-0.134282603357897,0.623181947821025,0.0528690784649647,-0.126168499640594
"13984",3.92196839635236,-0.522780427302237,0.156116515303554,0.0788666625420311,-0.130003542376524
"13985",3.8712354267281,-0.502912017002364,0.0398754387201986,0.00667621732909247,-0.131604976202341
"13986",3.53523774059704,-0.383407833402518,0.255885860863528,0.00550745253386095,-0.118827189588701
"13987",3.75852832168206,-0.273379559529883,0.472817622790525,0.0500259512096756,-0.130012501616285
"13988",3.84741985744961,-0.353730033205833,0.480515637757933,0.0790720169079951,-0.104812784324118
"13989",3.53690708159554,-0.342896156371276,0.299215901568199,0.0642251346300439,-0.10734659261391
"13990",3.5291782583046,-0.33876173387597,0.158810491110019,0.00717705407712257,-0.141299890517472
"13991",3.99661874480588,-0.368176190016834,0.391999106898347,0.0469635916122267,-0.137084982551517
"13992",3.77445803562378,-0.443622908474039,0.248827198073713,0.0535101310625616,-0.11013692439713
"13993",3.84314759000057,-0.265705142166752,0.408256970713993,0.00717073837332746,-0.140265764876075
"13994",4.02615028283995,-0.392189009615529,0.384460098284931,0.0846825658324871,-0.124046396232543
"13995",3.51324323905298,-0.355115997273199,0.0686918007460708,-0.0205709502390277,-0.13471382775716
"13996",3.3020865350638,-0.191796937434803,0.324596844625751,0.0127452667453307,-0.114706023208411
"13997",3.71877484318568,-0.163292768834879,0.688727382919354,0.0589206201288721,-0.12097364725592
"13998",3.52062782600981,-0.218594564418079,0.317574165124021,0.00143512605737475,-0.131682859115549
"13999",3.7679551717268,-0.40494616560429,0.182197099423475,0.0475403363208437,-0.12835218786857
"14000",3.8822608530691,-0.242862712003333,0.418349164007491,0.0495683777721247,-0.13800142005115
"14001",3.7240069820906,-0.205416315910324,0.481078627175922,0.00417761782497362,-0.130995435233503
"14002",3.33894017281569,-0.194855379853414,0.301373506720597,0.0118018685671395,-0.126062572158184
"14003",3.94110523211292,-0.282070589187954,0.555243200623917,0.0375449600654785,-0.118314326326845
"14004",3.51427894393035,-0.140570716066978,0.763549492999645,0.063098681840572,-0.106493312208934
"14005",3.69185461447089,-0.0988876966590497,0.560885126883305,0.0541700088132973,-0.122720856226169
"14006",3.58970650130772,-0.342313882243575,0.327900613285635,0.0385466135782831,-0.120956712792201
"14007",3.729958106503,-0.234348011305333,0.546593144863093,0.0102026641187732,-0.125751159459465
"14008",3.4745962506451,-0.215066690245434,0.52189892036489,0.0400243214370043,-0.104152662898682
"14009",3.59151892067728,-0.33204386481779,0.151143663879527,0.0558600165207511,-0.115782911753734
"14010",3.8107920595039,-0.165243967174744,0.518547388288595,0.0495568522893064,-0.127795527648115
"14011",3.67077432478546,-0.240864599500607,0.378746137971574,-0.0211128535327745,-0.133327220968459
"14012",3.55514087822288,-0.266473422466831,0.363230573914121,0.0298500786523977,-0.137084295067697
"14013",3.22182384731578,0.0445726355066962,0.664394146488376,0.0390044187941767,-0.109917317719285
"14014",3.10119283560854,-0.117318835341089,0.258572680804689,-0.0124312558156488,-0.125612857902594
"14015",4.05289830891667,-0.485046380161234,0.264061744415206,0.0109588464577198,-0.126481745627108
"14016",3.4684150515167,-0.214933560053742,0.352252707323588,-0.00936344019395936,-0.129534502806593
"14017",4.02268534365497,-0.335642987330791,0.535020948324084,0.0339370771142875,-0.125015792343762
"14018",4.03442361451672,-0.557142885300008,0.354156725511032,0.0766410403728255,-0.114404957487374
"14019",3.75696263458745,-0.383783688371088,0.0967557898133012,0.00171446947180731,-0.128399890565394
"14020",3.69631337441968,-0.333335201537511,0.290690801395464,0.02851054858532,-0.136139076149871
"14021",3.57996658544821,-0.379840330001588,0.330411772968683,0.0540151970699107,-0.124345158000175
"14022",3.87388587730444,-0.576285938984485,0.0967486897741165,0.0326676220956528,-0.131922619092488
"14023",3.84987313454523,-0.279915872685886,0.449061382078054,0.031084222429262,-0.146444780290721
"14024",3.5147593813855,-0.140766891271911,0.763626786527542,0.0631649202658415,-0.106616870682344
"14025",3.21678703455384,-0.0492407726934473,0.606730185810634,-0.00995951517250277,-0.119861936787284
"14026",3.64195547202702,-0.0569875476174463,0.723507706423159,0.0529668463838409,-0.116166478718684
"14027",3.51129605444552,-0.410658292649027,0.0826892756821599,0.0264051978052226,-0.13558627191072
"14028",4.09860420072988,-0.315839382065489,0.521882074359638,0.0753846944923665,-0.134095640621269
"14029",4.01762569167368,-0.462545552097188,0.275775606177876,0.0758508023254783,-0.116793974902766
"14030",3.64125937376423,-0.201554179129969,0.484907188778101,0.062447412003083,-0.129510341758863
"14031",3.67263268160752,-0.361393003813201,0.381472996175719,0.0860335760446128,-0.111951033995348
"14032",3.45919277037355,-0.0849722993198776,0.509881476992548,-0.0150666762679428,-0.13285756948372
"14033",3.98350871716979,-0.365782932338336,0.366003053799439,0.0619730706251607,-0.119864850833096
